"Date_Time","Usage_kW","Adults","Children","House"
2019-01-05 04:00:00,0.897006388883333,6,3,"House_4"
2019-01-05 05:00:00,0.446583888883333,6,3,"House_4"
2019-01-05 06:00:00,0.534353888916667,6,3,"House_4"
2019-01-05 07:00:00,0.782783055533333,4,2,"House_4"
2019-01-05 08:00:00,0.262436388966667,2,1,"House_4"
2019-01-05 09:00:00,0.655993055566667,4,2,"House_4"
2019-01-05 10:00:00,0.487640833366667,2,1,"House_4"
2019-01-05 11:00:00,0.554390833333333,2,1,"House_4"
2019-01-05 12:00:00,0.381584722166667,2,1,"House_4"
2019-01-05 13:00:00,0.4508786111,2,1,"House_4"
2019-01-05 14:00:00,0.11849194445,1,0,"House_4"
2019-01-05 15:00:00,0.366639722233333,2,1,"House_4"
2019-01-05 16:00:00,0.3286988889,2,1,"House_4"
2019-01-05 17:00:00,0.380376111183333,2,1,"House_4"
2019-01-05 18:00:00,0.377150277766667,2,1,"House_4"
2019-01-05 19:00:00,0.438363888933333,2,1,"House_4"
2019-01-05 20:00:00,0.497641666616667,2,1,"House_4"
2019-01-05 21:00:00,1.05931388888333,4,2,"House_4"
2019-01-05 22:00:00,1.65265166666667,6,3,"House_4"
2019-01-05 23:00:00,1.35976805553333,6,3,"House_4"
2019-01-06 00:00:00,0.558733888883333,6,3,"House_4"
2019-01-06 01:00:00,0.585040555566667,6,3,"House_4"
2019-01-06 02:00:00,0.856649722183333,6,3,"House_4"
2019-01-06 03:00:00,0.651700555516667,6,3,"House_4"
2019-01-06 04:00:00,0.802121944483333,6,3,"House_4"
2019-01-06 05:00:00,0.704169444483333,6,3,"House_4"
2019-01-06 06:00:00,0.50980111105,6,3,"House_4"
2019-01-06 07:00:00,0.751605,4,2,"House_4"
2019-01-06 08:00:00,0.74812416665,4,2,"House_4"
2019-01-06 09:00:00,1.06638583328333,4,2,"House_4"
2019-01-06 10:00:00,0.5542680556,2,1,"House_4"
2019-01-06 11:00:00,0.554992500033333,2,1,"House_4"
2019-01-06 12:00:00,0.471728333283333,2,1,"House_4"
2019-01-06 13:00:00,0.2994077777,2,1,"House_4"
2019-01-06 14:00:00,0.323351111066667,2,1,"House_4"
2019-01-06 15:00:00,0.373727777783333,2,1,"House_4"
2019-01-06 16:00:00,0.379604722216667,2,1,"House_4"
2019-01-06 17:00:00,0.312955555533333,2,1,"House_4"
2019-01-06 18:00:00,0.38262027775,2,1,"House_4"
2019-01-06 19:00:00,0.3995402778,2,1,"House_4"
2019-01-06 20:00:00,0.305172499966667,2,1,"House_4"
2019-01-06 21:00:00,0.41758805555,2,1,"House_4"
2019-01-06 22:00:00,0.411891944483333,6,3,"House_4"
2019-01-06 23:00:00,0.491784444483333,6,3,"House_4"
2019-01-07 00:00:00,1.44496527773333,6,3,"House_4"
2019-01-07 01:00:00,1.03137722223333,6,3,"House_4"
2019-01-07 02:00:00,0.615848888933333,6,3,"House_4"
2019-01-07 03:00:00,0.956345833333333,6,3,"House_4"
2019-01-07 04:00:00,0.973292500033333,6,3,"House_4"
2019-01-07 05:00:00,0.44041027785,6,3,"House_4"
2019-01-07 06:00:00,0.501795833333333,6,3,"House_4"
2019-01-07 07:00:00,0.58860249995,2,1,"House_4"
2019-01-07 08:00:00,0.27451833335,2,1,"House_4"
2019-01-07 09:00:00,0.379020555616667,2,1,"House_4"
2019-01-07 10:00:00,0.4188227778,2,1,"House_4"
2019-01-07 11:00:00,0.811554166583333,4,2,"House_4"
2019-01-07 12:00:00,0.47265416665,2,1,"House_4"
2019-01-07 13:00:00,0.488325277783333,2,1,"House_4"
2019-01-07 14:00:00,0.504233333333333,2,1,"House_4"
2019-01-07 15:00:00,0.4118377778,2,1,"House_4"
2019-01-07 16:00:00,0.3905688889,2,1,"House_4"
2019-01-07 17:00:00,0.431719166683333,2,1,"House_4"
2019-01-07 18:00:00,0.330084722216667,2,1,"House_4"
2019-01-07 19:00:00,0.44500944445,2,1,"House_4"
2019-01-07 20:00:00,0.3941736111,2,1,"House_4"
2019-01-07 21:00:00,0.37591083335,2,1,"House_4"
2019-01-07 22:00:00,0.4691161111,6,3,"House_4"
2019-01-07 23:00:00,0.48235888895,6,3,"House_4"
2019-01-08 00:00:00,1.59920194441667,6,3,"House_4"
2019-01-08 01:00:00,1.30299361108333,6,3,"House_4"
2019-01-08 02:00:00,0.746608611116667,6,3,"House_4"
2019-01-08 03:00:00,1.06348805555,6,3,"House_4"
2019-01-08 04:00:00,0.814863611133333,6,3,"House_4"
2019-01-08 05:00:00,0.672290000016667,6,3,"House_4"
2019-01-08 06:00:00,0.636281666633333,6,3,"House_4"
2019-01-08 07:00:00,0.350238055466667,2,1,"House_4"
2019-01-08 08:00:00,0.887129166733333,4,2,"House_4"
2019-01-08 09:00:00,1.2940433333,4,2,"House_4"
2019-01-08 10:00:00,0.532381111066667,2,1,"House_4"
2019-01-08 11:00:00,0.00289166656666667,1,0,"House_4"
2019-01-08 12:00:00,0.00289138888333333,1,0,"House_4"
2019-01-08 13:00:00,0.00289138883333333,1,0,"House_4"
2019-01-08 14:00:00,0.00289138878333333,1,0,"House_4"
2019-01-08 15:00:00,0.348154444483333,2,1,"House_4"
2019-01-08 16:00:00,0.410191388916667,2,1,"House_4"
2019-01-08 17:00:00,0.407695833383333,2,1,"House_4"
2019-01-08 18:00:00,0.315539166633333,2,1,"House_4"
2019-01-08 19:00:00,0.4239152777,2,1,"House_4"
2019-01-08 20:00:00,0.400968055566667,2,1,"House_4"
2019-01-08 21:00:00,0.355600833333333,2,1,"House_4"
2019-01-08 22:00:00,0.42574111115,6,3,"House_4"
2019-01-08 23:00:00,0.474538333316667,6,3,"House_4"
2019-01-09 00:00:00,0.460641388933333,6,3,"House_4"
2019-01-09 01:00:00,0.48494388895,6,3,"House_4"
2019-01-09 02:00:00,1.14705888886667,6,3,"House_4"
2019-01-09 03:00:00,0.643439999966667,6,3,"House_4"
2019-01-09 04:00:00,0.559191666683333,6,3,"House_4"
2019-01-09 05:00:00,0.55692666665,6,3,"House_4"
2019-01-09 06:00:00,0.582573611166667,6,3,"House_4"
2019-01-09 07:00:00,0.685569722233333,4,2,"House_4"
2019-01-09 08:00:00,0.0870944444666667,1,0,"House_4"
2019-01-09 09:00:00,0.4233438889,2,1,"House_4"
2019-01-09 10:00:00,0.595323055516667,4,2,"House_4"
2019-01-09 11:00:00,0.906641944416667,4,2,"House_4"
2019-01-09 12:00:00,0.592041944466667,2,1,"House_4"
2019-01-09 13:00:00,0.129785000033333,1,0,"House_4"
2019-01-09 14:00:00,0.37607666665,2,1,"House_4"
2019-01-09 15:00:00,0.453013055566667,2,1,"House_4"
2019-01-09 16:00:00,0.39752944445,2,1,"House_4"
2019-01-09 17:00:00,0.380017222233333,2,1,"House_4"
2019-01-09 18:00:00,0.4105411111,2,1,"House_4"
2019-01-09 19:00:00,0.425949999983333,2,1,"House_4"
2019-01-09 20:00:00,0.317013055516667,2,1,"House_4"
2019-01-09 21:00:00,0.43515583325,2,1,"House_4"
2019-01-09 22:00:00,0.437897777783333,6,3,"House_4"
2019-01-09 23:00:00,0.441923888866667,6,3,"House_4"
2019-01-10 00:00:00,0.453023055633333,6,3,"House_4"
2019-01-10 01:00:00,1.9201786111,6,3,"House_4"
2019-01-10 02:00:00,0.754876388816667,6,3,"House_4"
2019-01-10 03:00:00,1.04671083331667,6,3,"House_4"
2019-01-10 04:00:00,0.534272500033333,6,3,"House_4"
2019-01-10 05:00:00,0.52707500005,6,3,"House_4"
2019-01-10 06:00:00,0.471458611133333,6,3,"House_4"
2019-01-10 07:00:00,0.617449722216667,4,2,"House_4"
2019-01-10 08:00:00,0.6594794444,4,2,"House_4"
2019-01-10 09:00:00,0.434047777766667,2,1,"House_4"
2019-01-10 10:00:00,0.936429722233333,4,2,"House_4"
2019-01-10 11:00:00,0.634621111116667,4,2,"House_4"
2019-01-10 12:00:00,0.59603638895,4,2,"House_4"
2019-01-10 13:00:00,0.545735833333333,2,1,"House_4"
2019-01-10 14:00:00,0.495441388866667,2,1,"House_4"
2019-01-10 15:00:00,0.348452777783333,2,1,"House_4"
2019-01-10 16:00:00,0.43298611105,2,1,"House_4"
2019-01-10 17:00:00,0.40459000005,2,1,"House_4"
2019-01-10 18:00:00,0.36171888895,2,1,"House_4"
2019-01-10 19:00:00,0.408005555583333,2,1,"House_4"
2019-01-10 20:00:00,0.4143163889,2,1,"House_4"
2019-01-10 21:00:00,0.338747777766667,2,1,"House_4"
2019-01-10 22:00:00,0.393055000016667,6,3,"House_4"
2019-01-10 23:00:00,0.4476844444,6,3,"House_4"
2019-01-11 00:00:00,1.31123888886667,6,3,"House_4"
2019-01-11 01:00:00,0.602190833316667,6,3,"House_4"
2019-01-11 02:00:00,0.908420833333333,6,3,"House_4"
2019-01-11 03:00:00,0.763727222133333,6,3,"House_4"
2019-01-11 04:00:00,0.471867777816667,6,3,"House_4"
2019-01-11 05:00:00,0.483309166616667,6,3,"House_4"
2019-01-11 06:00:00,0.499063333366667,6,3,"House_4"
2019-01-11 07:00:00,0.392087499933333,2,1,"House_4"
2019-01-11 08:00:00,0.49562138895,2,1,"House_4"
2019-01-11 09:00:00,0.51930444445,2,1,"House_4"
2019-01-11 10:00:00,0.82518861105,4,2,"House_4"
2019-01-11 11:00:00,0.821085555633333,4,2,"House_4"
2019-01-11 12:00:00,0.517154999983333,2,1,"House_4"
2019-01-11 13:00:00,0.674598333383333,4,2,"House_4"
2019-01-11 14:00:00,0.34241333335,2,1,"House_4"
2019-01-11 15:00:00,0.398813055533333,2,1,"House_4"
2019-01-11 16:00:00,0.380308611133333,2,1,"House_4"
2019-01-11 17:00:00,0.36607833335,2,1,"House_4"
2019-01-11 18:00:00,0.388385277783333,2,1,"House_4"
2019-01-11 19:00:00,0.3784738889,2,1,"House_4"
2019-01-11 20:00:00,0.390516666616667,2,1,"House_4"
2019-01-11 21:00:00,0.332156944416667,2,1,"House_4"
2019-01-11 22:00:00,0.419544166633333,6,3,"House_4"
2019-01-11 23:00:00,0.43452666665,6,3,"House_4"
2019-01-12 00:00:00,0.676152500016667,6,3,"House_4"
2019-01-12 01:00:00,0.525293055616667,6,3,"House_4"
2019-01-12 02:00:00,0.98770944445,6,3,"House_4"
2019-01-12 03:00:00,0.713814444433333,6,3,"House_4"
2019-01-12 04:00:00,0.481916944466667,6,3,"House_4"
2019-01-12 05:00:00,0.4974444445,6,3,"House_4"
2019-01-12 06:00:00,0.4700961111,6,3,"House_4"
2019-01-12 07:00:00,0.55600361105,2,1,"House_4"
2019-01-12 08:00:00,0.506453611116667,2,1,"House_4"
2019-01-12 09:00:00,0.565665,2,1,"House_4"
2019-01-12 10:00:00,0.500499444466667,2,1,"House_4"
2019-01-12 11:00:00,0.536237777733333,2,1,"House_4"
2019-01-12 12:00:00,0.572364444416667,2,1,"House_4"
2019-01-12 13:00:00,1.11444861106667,4,2,"House_4"
2019-01-12 14:00:00,0.540236388916667,2,1,"House_4"
2019-01-12 15:00:00,0.3887016667,2,1,"House_4"
2019-01-12 16:00:00,0.36934361105,2,1,"House_4"
2019-01-12 17:00:00,0.340744722266667,2,1,"House_4"
2019-01-12 18:00:00,0.365062777783333,2,1,"House_4"
2019-01-12 19:00:00,0.4011908334,2,1,"House_4"
2019-01-12 20:00:00,0.3487588889,2,1,"House_4"
2019-01-12 21:00:00,0.361077777783333,2,1,"House_4"
2019-01-12 22:00:00,0.914303888866667,6,3,"House_4"
2019-01-12 23:00:00,1.67287166666667,6,3,"House_4"
2019-01-13 00:00:00,1.58311083333333,6,3,"House_4"
2019-01-13 01:00:00,0.5756186111,6,3,"House_4"
2019-01-13 02:00:00,1.24336083328333,6,3,"House_4"
2019-01-13 03:00:00,0.487589722216667,6,3,"House_4"
2019-01-13 04:00:00,0.73552055555,6,3,"House_4"
2019-01-13 05:00:00,0.70783833335,6,3,"House_4"
2019-01-13 06:00:00,0.506736944433333,6,3,"House_4"
2019-01-13 07:00:00,0.524903333316667,2,1,"House_4"
2019-01-13 08:00:00,0.632337499983333,4,2,"House_4"
2019-01-13 09:00:00,0.4237438889,2,1,"House_4"
2019-01-13 10:00:00,0.45189250005,2,1,"House_4"
2019-01-13 11:00:00,0.845226944433333,4,2,"House_4"
2019-01-13 12:00:00,0.441879999983333,2,1,"House_4"
2019-01-13 13:00:00,0.493429166683333,2,1,"House_4"
2019-01-13 14:00:00,0.4094741667,2,1,"House_4"
2019-01-13 15:00:00,0.340175000033333,2,1,"House_4"
2019-01-13 16:00:00,0.390638055583333,2,1,"House_4"
2019-01-13 17:00:00,0.393946944383333,2,1,"House_4"
2019-01-13 18:00:00,0.389575833333333,2,1,"House_4"
2019-01-13 19:00:00,0.345124444433333,2,1,"House_4"
2019-01-13 20:00:00,0.433199444483333,2,1,"House_4"
2019-01-13 21:00:00,0.38498833335,2,1,"House_4"
2019-01-13 22:00:00,0.37992500005,6,3,"House_4"
2019-01-13 23:00:00,0.514749722266667,6,3,"House_4"
2019-01-14 00:00:00,2.75093027773333,6,3,"House_4"
2019-01-14 01:00:00,1.65220166668333,6,3,"House_4"
2019-01-14 02:00:00,1.06939916656667,6,3,"House_4"
2019-01-14 03:00:00,0.811986944483333,6,3,"House_4"
2019-01-14 04:00:00,0.9395011112,6,3,"House_4"
2019-01-14 05:00:00,1.10383666663333,6,3,"House_4"
2019-01-14 06:00:00,0.586742222183333,6,3,"House_4"
2019-01-14 07:00:00,0.449034722216667,2,1,"House_4"
2019-01-14 08:00:00,0.4668952778,2,1,"House_4"
2019-01-14 09:00:00,0.4591875,2,1,"House_4"
2019-01-14 10:00:00,0.64234611115,4,2,"House_4"
2019-01-14 11:00:00,0.8416441667,4,2,"House_4"
2019-01-14 12:00:00,0.4875658333,2,1,"House_4"
2019-01-14 13:00:00,0.54352777775,2,1,"House_4"
2019-01-14 14:00:00,0.425224166683333,2,1,"House_4"
2019-01-14 15:00:00,0.445177222216667,2,1,"House_4"
2019-01-14 16:00:00,0.395594166683333,2,1,"House_4"
2019-01-14 17:00:00,0.427447222283333,2,1,"House_4"
2019-01-14 18:00:00,0.404339444416667,2,1,"House_4"
2019-01-14 19:00:00,0.391084166666667,2,1,"House_4"
2019-01-14 20:00:00,0.415945,2,1,"House_4"
2019-01-14 21:00:00,0.430830833366667,2,1,"House_4"
2019-01-14 22:00:00,0.466519166683333,6,3,"House_4"
2019-01-14 23:00:00,0.439128888883333,6,3,"House_4"
2019-01-15 00:00:00,0.499255277716667,6,3,"House_4"
2019-01-15 01:00:00,0.66067527775,6,3,"House_4"
2019-01-15 02:00:00,0.930024166633333,6,3,"House_4"
2019-01-15 03:00:00,0.505842222216667,6,3,"House_4"
2019-01-15 04:00:00,0.568660833383333,6,3,"House_4"
2019-01-15 05:00:00,0.744424166666667,6,3,"House_4"
2019-01-15 06:00:00,0.510960555483333,6,3,"House_4"
2019-01-15 07:00:00,0.5480008333,2,1,"House_4"
2019-01-15 08:00:00,0.66503027775,4,2,"House_4"
2019-01-15 09:00:00,0.516421388916667,2,1,"House_4"
2019-01-15 10:00:00,1.07945388886667,4,2,"House_4"
2019-01-15 11:00:00,0.539844722233333,2,1,"House_4"
2019-01-15 12:00:00,0.501458333366667,2,1,"House_4"
2019-01-15 13:00:00,0.581851666616667,2,1,"House_4"
2019-01-15 14:00:00,1.78939166663333,4,2,"House_4"
2019-01-15 15:00:00,0.292760277733333,2,1,"House_4"
2019-01-15 16:00:00,0.444610277866667,2,1,"House_4"
2019-01-15 17:00:00,0.385921944483333,2,1,"House_4"
2019-01-15 18:00:00,0.358263333366667,2,1,"House_4"
2019-01-15 19:00:00,0.422391111116667,2,1,"House_4"
2019-01-15 20:00:00,0.384649444383333,2,1,"House_4"
2019-01-15 21:00:00,0.390173055583333,2,1,"House_4"
2019-01-15 22:00:00,0.433789444433333,6,3,"House_4"
2019-01-15 23:00:00,2.09952638881667,6,3,"House_4"
2019-01-16 00:00:00,1.44038055555,6,3,"House_4"
2019-01-16 01:00:00,0.77605777775,6,3,"House_4"
2019-01-16 02:00:00,0.566410277833333,6,3,"House_4"
2019-01-16 03:00:00,0.98417666665,6,3,"House_4"
2019-01-16 04:00:00,0.730561111083333,6,3,"House_4"
2019-01-16 05:00:00,0.675565833316667,6,3,"House_4"
2019-01-16 06:00:00,0.526639444433333,6,3,"House_4"
2019-01-16 07:00:00,0.559807222216667,2,1,"House_4"
2019-01-16 08:00:00,0.614588888883333,4,2,"House_4"
2019-01-16 09:00:00,0.380410000016667,2,1,"House_4"
2019-01-16 10:00:00,0.544256111083333,2,1,"House_4"
2019-01-16 11:00:00,0.934403333316667,4,2,"House_4"
2019-01-16 12:00:00,0.619733333333333,4,2,"House_4"
2019-01-16 13:00:00,0.560118611183333,2,1,"House_4"
2019-01-16 14:00:00,0.46696250005,2,1,"House_4"
2019-01-16 15:00:00,0.31317972225,2,1,"House_4"
2019-01-16 16:00:00,0.435162500016667,2,1,"House_4"
2019-01-16 17:00:00,0.38604999995,2,1,"House_4"
2019-01-16 18:00:00,0.385869444433333,2,1,"House_4"
2019-01-16 19:00:00,0.432794722233333,2,1,"House_4"
2019-01-16 20:00:00,0.35076833335,2,1,"House_4"
2019-01-16 21:00:00,0.400457500033333,2,1,"House_4"
2019-01-16 22:00:00,0.440900000066667,6,3,"House_4"
2019-01-16 23:00:00,0.452604722216667,6,3,"House_4"
2019-01-17 00:00:00,0.818116666716667,6,3,"House_4"
2019-01-17 01:00:00,1.12608499993333,6,3,"House_4"
2019-01-17 02:00:00,1.00401916668333,6,3,"House_4"
2019-01-17 03:00:00,0.77540138885,6,3,"House_4"
2019-01-17 04:00:00,0.634185555616667,6,3,"House_4"
2019-01-17 05:00:00,0.6034622222,6,3,"House_4"
2019-01-17 06:00:00,0.494836388916667,6,3,"House_4"
2019-01-17 07:00:00,0.444833611066667,2,1,"House_4"
2019-01-17 08:00:00,0.555385833383333,2,1,"House_4"
2019-01-17 09:00:00,0.634282222216667,4,2,"House_4"
2019-01-17 10:00:00,1.18253055558333,4,2,"House_4"
2019-01-17 11:00:00,0.8216577778,4,2,"House_4"
2019-01-17 12:00:00,0.6868255556,4,2,"House_4"
2019-01-17 13:00:00,0.304515000016667,2,1,"House_4"
2019-01-17 14:00:00,0.438565555583333,2,1,"House_4"
2019-01-17 15:00:00,0.509346666616667,2,1,"House_4"
2019-01-17 16:00:00,0.38548972225,2,1,"House_4"
2019-01-17 17:00:00,0.406413333316667,2,1,"House_4"
2019-01-17 18:00:00,0.936122500016667,4,2,"House_4"
2019-01-17 19:00:00,1.36335777776667,4,2,"House_4"
2019-01-17 20:00:00,0.4174544444,2,1,"House_4"
2019-01-17 21:00:00,0.4062677777,2,1,"House_4"
2019-01-17 22:00:00,0.368871111116667,6,3,"House_4"
2019-01-17 23:00:00,0.539620555516667,6,3,"House_4"
2019-01-18 00:00:00,0.769633055616667,6,3,"House_4"
2019-01-18 01:00:00,0.6313280556,6,3,"House_4"
2019-01-18 02:00:00,0.733306388916667,6,3,"House_4"
2019-01-18 03:00:00,0.96651666665,6,3,"House_4"
2019-01-18 04:00:00,0.39824694445,6,3,"House_4"
2019-01-18 05:00:00,0.404604444383333,6,3,"House_4"
2019-01-18 06:00:00,0.3931872222,6,3,"House_4"
2019-01-18 07:00:00,0.3796441667,2,1,"House_4"
2019-01-18 08:00:00,0.422182777816667,2,1,"House_4"
2019-01-18 09:00:00,0.554967499933333,2,1,"House_4"
2019-01-18 10:00:00,0.432377777816667,2,1,"House_4"
2019-01-18 11:00:00,0.78506972225,4,2,"House_4"
2019-01-18 12:00:00,0.721844722133333,4,2,"House_4"
2019-01-18 13:00:00,0.64360972225,4,2,"House_4"
2019-01-18 14:00:00,0.452538611083333,2,1,"House_4"
2019-01-18 15:00:00,0.403225555516667,2,1,"House_4"
2019-01-18 16:00:00,0.42618416665,2,1,"House_4"
2019-01-18 17:00:00,0.386593333316667,2,1,"House_4"
2019-01-18 18:00:00,0.426233888883333,2,1,"House_4"
2019-01-18 19:00:00,0.402266666633333,2,1,"House_4"
2019-01-18 20:00:00,0.357790277783333,2,1,"House_4"
2019-01-18 21:00:00,0.445000555516667,2,1,"House_4"
2019-01-18 22:00:00,1.78364083336667,6,3,"House_4"
2019-01-18 23:00:00,0.608829166633333,6,3,"House_4"
2019-01-19 00:00:00,1.2447877778,6,3,"House_4"
2019-01-19 01:00:00,0.444977500016667,6,3,"House_4"
2019-01-19 02:00:00,0.564539444416667,6,3,"House_4"
2019-01-19 03:00:00,0.689956388883333,6,3,"House_4"
2019-01-19 04:00:00,0.699927500066667,6,3,"House_4"
2019-01-19 05:00:00,0.8106158333,6,3,"House_4"
2019-01-19 06:00:00,1.10539694448333,6,3,"House_4"
2019-01-19 07:00:00,0.818849444433333,4,2,"House_4"
2019-01-19 08:00:00,0.626508055533333,4,2,"House_4"
2019-01-19 09:00:00,0.499499166733333,2,1,"House_4"
2019-01-19 10:00:00,0.573410000033333,2,1,"House_4"
2019-01-19 11:00:00,0.596726944466667,4,2,"House_4"
2019-01-19 12:00:00,0.462048333333333,2,1,"House_4"
2019-01-19 13:00:00,0.53399194445,2,1,"House_4"
2019-01-19 14:00:00,0.390532222283333,2,1,"House_4"
2019-01-19 15:00:00,0.3591641667,2,1,"House_4"
2019-01-19 16:00:00,0.4142072222,2,1,"House_4"
2019-01-19 17:00:00,0.39920083335,2,1,"House_4"
2019-01-19 18:00:00,0.336153333283333,2,1,"House_4"
2019-01-19 19:00:00,0.4519455555,2,1,"House_4"
2019-01-19 20:00:00,0.401826944433333,2,1,"House_4"
2019-01-19 21:00:00,0.3612227778,2,1,"House_4"
2019-01-19 22:00:00,0.539940555533333,6,3,"House_4"
2019-01-19 23:00:00,0.48562222225,6,3,"House_4"
2019-01-20 00:00:00,1.50881638893333,6,3,"House_4"
2019-01-20 01:00:00,0.861108333316667,6,3,"House_4"
2019-01-20 02:00:00,0.4882577778,6,3,"House_4"
2019-01-20 03:00:00,0.57527583335,6,3,"House_4"
2019-01-20 04:00:00,0.647193611116667,6,3,"House_4"
2019-01-20 05:00:00,0.5806558333,6,3,"House_4"
2019-01-20 06:00:00,0.736849722183333,6,3,"House_4"
2019-01-20 07:00:00,0.556735555533333,2,1,"House_4"
2019-01-20 08:00:00,0.592678333333333,2,1,"House_4"
2019-01-20 09:00:00,1.08829749998333,4,2,"House_4"
2019-01-20 10:00:00,0.637806666683333,4,2,"House_4"
2019-01-20 11:00:00,0.577562222233333,2,1,"House_4"
2019-01-20 12:00:00,0.518863055566667,2,1,"House_4"
2019-01-20 13:00:00,0.3353883333,2,1,"House_4"
2019-01-20 14:00:00,0.389152499983333,2,1,"House_4"
2019-01-20 15:00:00,0.41831250005,2,1,"House_4"
2019-01-20 16:00:00,0.318825833383333,2,1,"House_4"
2019-01-20 17:00:00,0.423317777816667,2,1,"House_4"
2019-01-20 18:00:00,0.39922500005,2,1,"House_4"
2019-01-20 19:00:00,0.35460194445,2,1,"House_4"
2019-01-20 20:00:00,0.432394722233333,2,1,"House_4"
2019-01-20 21:00:00,0.41847388895,2,1,"House_4"
2019-01-20 22:00:00,0.534403888816667,6,3,"House_4"
2019-01-20 23:00:00,1.7620166666,6,3,"House_4"
2019-01-21 00:00:00,1.80033472226667,6,3,"House_4"
2019-01-21 01:00:00,0.596615555516667,6,3,"House_4"
2019-01-21 02:00:00,0.532605555566667,6,3,"House_4"
2019-01-21 03:00:00,0.62992500005,6,3,"House_4"
2019-01-21 04:00:00,0.63455055555,6,3,"House_4"
2019-01-21 05:00:00,0.594760555566667,6,3,"House_4"
2019-01-21 06:00:00,1.80349472216667,6,3,"House_4"
2019-01-21 07:00:00,2.4083625,4,2,"House_4"
2019-01-21 08:00:00,0.622597777783333,4,2,"House_4"
2019-01-21 09:00:00,1.04311000001667,4,2,"House_4"
2019-01-21 10:00:00,0.00110805571666667,1,0,"House_4"
2019-01-21 11:00:00,0.0011080557,1,0,"House_4"
2019-01-21 12:00:00,0.00110750011666667,1,0,"House_4"
2019-01-21 13:00:00,0.00110805571666667,1,0,"House_4"
2019-01-21 14:00:00,0.1679677779,1,0,"House_4"
2019-01-21 15:00:00,0.57034749995,2,1,"House_4"
2019-01-21 16:00:00,0.452190277816667,2,1,"House_4"
2019-01-21 17:00:00,0.387046944366667,2,1,"House_4"
2019-01-21 18:00:00,0.403878055516667,2,1,"House_4"
2019-01-21 19:00:00,0.347807222233333,2,1,"House_4"
2019-01-21 20:00:00,0.397359444416667,2,1,"House_4"
2019-01-21 21:00:00,0.4209916667,2,1,"House_4"
2019-01-21 22:00:00,0.4544938889,6,3,"House_4"
2019-01-21 23:00:00,1.09352527768333,6,3,"House_4"
2019-01-22 00:00:00,1.31261499998333,6,3,"House_4"
2019-01-22 01:00:00,0.782403611116667,6,3,"House_4"
2019-01-22 02:00:00,0.726730555583333,6,3,"House_4"
2019-01-22 03:00:00,0.939259999966667,6,3,"House_4"
2019-01-22 04:00:00,0.61802777775,6,3,"House_4"
2019-01-22 05:00:00,0.5563569444,6,3,"House_4"
2019-01-22 06:00:00,0.460900555566667,6,3,"House_4"
2019-01-22 07:00:00,0.4279533333,2,1,"House_4"
2019-01-22 08:00:00,0.559195277783333,2,1,"House_4"
2019-01-22 09:00:00,0.57607138895,2,1,"House_4"
2019-01-22 10:00:00,1.16449416668333,4,2,"House_4"
2019-01-22 11:00:00,0.65678861115,4,2,"House_4"
2019-01-22 12:00:00,0.70937638885,4,2,"House_4"
2019-01-22 13:00:00,0.60883666675,4,2,"House_4"
2019-01-22 14:00:00,0.43702638885,2,1,"House_4"
2019-01-22 15:00:00,0.38182861115,2,1,"House_4"
2019-01-22 16:00:00,0.418003333266667,2,1,"House_4"
2019-01-22 17:00:00,0.396056388866667,2,1,"House_4"
2019-01-22 18:00:00,0.35725194445,2,1,"House_4"
2019-01-22 19:00:00,0.407097777766667,2,1,"House_4"
2019-01-22 20:00:00,0.410989722216667,2,1,"House_4"
2019-01-22 21:00:00,0.41814055555,2,1,"House_4"
2019-01-22 22:00:00,0.379268888883333,6,3,"House_4"
2019-01-22 23:00:00,0.782288888866667,6,3,"House_4"
2019-01-23 00:00:00,0.474437222233333,6,3,"House_4"
2019-01-23 01:00:00,1.21789916671667,6,3,"House_4"
2019-01-23 02:00:00,0.828683055566667,6,3,"House_4"
2019-01-23 03:00:00,1.12941138885,6,3,"House_4"
2019-01-23 04:00:00,0.85264138885,6,3,"House_4"
2019-01-23 05:00:00,0.525124722216667,6,3,"House_4"
2019-01-23 06:00:00,0.5064580555,6,3,"House_4"
2019-01-23 07:00:00,0.50403277775,2,1,"House_4"
2019-01-23 08:00:00,0.471932500016667,2,1,"House_4"
